version,session_id,measurement_id,sample_id,roi_within_measurement,manual_center_u_um,manual_center_v_um,manual_width_um,manual_height_um,auto_center_x_um,auto_center_y_um,auto_status,depth_proxy_um,depth_quartile,auto_center_u_um,auto_center_v_um,delta_u_um,delta_v_um,center_disagreement_um,auto_left_u_um,auto_right_u_um,auto_top_v_um,auto_bottom_v_um,edge_diff_left_um,edge_diff_right_um,edge_diff_top_um,edge_diff_bottom_um,consistency_band
v6,zro2_60_pass,15,30,slot_2,190.77965800128004,-7.82253738740947,207.3785569680091,211.89571365444107,191.33872607087747,-10.324091886538545,PASS,23.19173,Q2,191.4139091283657,-8.821018076487938,0.6342511270856619,-0.9984806890784679,1.182893984544703,91.4139091283657,291.41390912836573,-108.82101807648795,91.17898192351205,4.323529611090208,-3.055027356918856,4.949376138142057,-6.94633751629901,close
v6,zro2_60_pass,16,31,slot_1,-198.74627979371448,3.0877358788131506,205.7359545365794,209.8424606151538,-199.80266940348199,3.785712091844192,PASS,27.63073,Q2,-199.82623962614292,2.2163649687633953,-1.0799598324284432,-0.8713709100497553,1.38766008177068,-299.8262396261429,-99.82623962614292,-97.7836350312366,102.2163649687634,1.7880174358612635,-3.94793710071815,4.0498593975271575,-5.792601217626654,close
v6,zro2_60_pass,16,32,slot_2,200.42994728592998,3.059703720812818,209.43181000729635,211.48506304658358,201.0334215446511,0.30794711682203935,PASS,27.63073,Q2,201.02480261432012,1.8868341871467766,0.594855328390139,-1.1728695336660415,1.315095359552355,101.02480261432012,301.02480261432015,-98.11316581285323,101.88683418714677,5.310760332038313,-4.121049675258007,4.569661989625743,-6.915401056957833,close
v6,zro2_60_pass,17,33,slot_1,-210.60151840767324,2.0305549984658477,213.09393346379653,207.88062622309204,-214.01610184548238,2.6384022221241645,REVIEW,13.537729999999998,Q1,-214.0302228344057,0.957459595093413,-3.428704426732452,-1.0730954033724347,3.592707584904978,-314.03022283440566,-114.03022283440569,-99.04254040490659,100.95745959509341,3.1182623051658425,-9.975671158630732,2.8672177081735697,-5.013408514918453,moderate
v6,zro2_60_pass,17,34,slot_2,190.9212835740138,2.270423475115363,213.09393346379653,210.48727984344427,194.93140653498014,-0.43385276012598195,STOP,13.537729999999998,Q1,194.9288018278764,1.097132567946401,4.0075182538625995,-1.1732909071689621,4.17574114474153,94.92880182787641,294.92880182787644,-98.9028674320536,101.0971325679464,10.554484985760865,-2.539448478035638,4.070349014553159,-6.416930828891097,moderate
v6,zro2_60_pass,18,35,slot_1,-198.1303038819283,1.6504587513120743,204.50400271300708,211.07441243872617,-198.55880570498093,2.891554120267112,PASS,16.362,Q1,-198.57539166324023,1.3320037573312375,-0.44508778131191207,-0.31845499398083676,0.5472812040116993,-298.5753916632402,-98.57539166324023,-98.66799624266876,101.33200375733124,1.8069135751916292,-2.6970891378154533,5.218751225382249,-5.855661213343922,close
v6,zro2_60_pass,18,36,slot_2,201.45657380557358,1.2117759854543078,203.27205088943464,211.07441243872614,201.41039063724912,-1.4090764020383706,PASS,16.362,Q1,201.41524541284426,0.17282430322702935,-0.041328392729326424,-1.0389516822272784,1.0397733570583934,101.41524541284426,301.41524541284423,-99.82717569677297,100.17282430322703,1.5946970519879926,-1.6773538374466739,4.498254537135793,-6.576157901590349,close
v6,zro2_60_pass,19,37,slot_2,200.6352725898587,3.6756796325989693,212.30636426229842,208.61050879158148,203.72961042705884,0.32744892913031043,PASS,26.500999999999998,Q2,203.7207551746116,1.92751099823302,3.085482584752924,-1.7481686343659493,3.5463074253361753,103.72075517461161,303.7207551746116,-98.07248900176698,101.92751099823302,9.238664715902132,-3.067699546396284,2.557085761424787,-6.053423030156694,moderate
v6,zro2_60_pass,19,38,slot_1,-199.1974088186321,3.985545213730037,212.4422700587085,210.48727984344427,-194.38586053202602,3.2284865471315793,PASS,26.500999999999998,Q2,-194.4052214276294,1.7016996902087123,4.792187391002699,-2.2838455235213244,5.30857894033739,-294.4052214276294,-94.40522142762941,-98.29830030979129,101.70169969020871,11.013322420357042,-1.428947638351488,2.9597943982008132,-7.5274854452434425,large
v6,zro2_60_pass,20,39,slot_2,209.0536100509363,-5.1533084363360775,206.9679063601517,211.4850630465836,209.81972822346358,-8.374962038945608,PASS,39.21,Q3,209.8790330106765,-6.726800385418823,0.8254229597401945,-1.5734919490827455,1.7768511407246472,109.8790330106765,309.8790330106765,-106.72680038541883,93.27319961458117,4.309376139816038,-2.658530220335649,4.169039574209052,-7.316023472374553,close
v6,zro2_60_pass,2,4,slot_2,208.02698353129273,-1.0468023577616226,210.66376183086868,210.66376183086868,210.5781069069369,-4.003766616136102,PASS,53.943,Q4,210.60305736834894,-2.349783549555098,2.5760738370562137,-1.3029811917934753,2.8868523343138057,110.60305736834894,310.6030573683489,-102.3497835495551,97.6502164504449,7.907954752490554,-2.7558070783781545,4.028899723640862,-6.634862107227818,moderate
v6,zro2_60_pass,20,40,slot_1,-191.05161625503132,-4.8119107549588005,210.48727984344424,212.44227005870843,-191.22620525682342,-5.142610051493094,PASS,39.21,Q3,-191.17991784062136,-6.644323104707089,-0.12830158559003735,-1.8324123497482887,1.8368985590867457,-291.17991784062133,-91.17991784062136,-106.64432310470708,93.35567689529292,5.11533833613214,-5.37194150731213,4.388722679605934,-8.053547379102483,close
v6,zro2_60_pass,21,41,slot_2,192.6275857366386,-4.742657828478643,211.895713654441,213.1276654780134,194.99901062226257,-7.732956396562898,PASS,38.522999999999996,Q3,195.0537302666269,-6.201214991142249,2.4261445299883064,-1.458557162663606,2.8308243105409225,95.0537302666269,295.05373026662687,-106.20121499114225,93.79878500885775,8.374001357208812,-3.5217122972322272,5.1052755763430895,-8.022389901670309,moderate
v6,zro2_60_pass,21,42,slot_1,-210.2756867051292,-5.137742457502851,200.71232876712327,210.4872798434443,-211.4677824836683,-4.862458423729208,PASS,38.522999999999996,Q3,-211.42307105266966,-6.523155458850949,-1.1473843475404522,-1.3854130013480983,1.7988496394321496,-311.4230710526697,-111.42307105266966,-106.52315545885095,93.47684454114905,-0.7912199639788469,-1.5035487311021285,3.858226920374051,-6.6290529230702475,close
v6,zro2_60_pass,22,43,slot_2,182.97729645198865,-4.332007220621195,199.9868460265751,211.48506304658363,182.7489148581362,-5.543077326105669,PASS,24.786,Q2,182.78681323112772,-4.107614499722392,-0.1904832208609264,0.2243927208988028,0.2943398556463607,82.78681323112772,282.7868132311277,-104.10761449972239,95.89238550027761,-0.19706020757337228,-0.1839062341484805,5.966924244190622,-5.518138802393011,close
v6,zro2_60_pass,22,44,slot_1,-211.5790135153053,-6.1152375651349455,212.4422700587085,208.5322896281801,-207.79556963739162,-4.73019407479906,PASS,24.786,Q2,-207.75201025717362,-6.362053993527761,3.8270032581316684,-0.24681642839281537,3.8349540136845177,-307.75201025717365,-107.75201025717362,-106.36205399352777,93.63794600647223,10.04813828748587,-2.394131771222561,4.019328385697236,-4.512961242482888,moderate
v6,zro2_60_pass,23,45,slot_2,200.22462198200125,-2.6894047891913875,210.66376183086862,209.8424606151538,199.5665717027092,-4.733362173147202,PASS,18.326,Q1,199.59759195699507,-3.1658401102479155,-0.627030025006178,-0.47643532105652797,0.7875006459740113,99.59759195699507,299.5975919569951,-103.16584011024791,96.83415988975209,4.704850890428133,-5.958910940440489,4.444794986520378,-5.397665628633433,close
v6,zro2_60_pass,23,46,slot_1,-200.50073562880823,-3.182752242238648,209.83561643835623,209.18395303326807,-198.31108196686608,-2.1425744348984956,PASS,18.326,Q1,-198.28813801877538,-3.7000239357663496,2.2125976100328444,-0.5172716935277015,2.272258389542895,-298.2881380187754,-98.28813801877538,-103.70002393576635,96.29997606423365,7.130405829211043,-2.70521060914524,4.074704823106373,-5.109248210161752,moderate
v6,zro2_60_pass,24,47,slot_2,201.99956146051088,-7.83035930374959,201.3639921722113,209.8356164383562,201.51539889123484,-1.7452218349173378,STOP,10.886999999999999,Q1,201.52289048104217,-0.1624860377157895,-0.4766709794687074,7.667873266033801,7.68267503195492,101.52289048104217,301.52289048104217,-100.1624860377158,99.8375139622842,0.20532510663696257,-1.1586670655743774,12.585681485211879,2.7500650468556813,large
v6,zro2_60_pass,24,48,slot_1,-198.21991371100003,-9.04772288803123,206.57729941291592,210.4872798434443,-198.053164747631,-9.00399968895586,PASS,10.886999999999999,Q1,-197.9763398004138,-10.5592119110314,0.24357391058623534,-1.5114890230001716,1.5309889994929045,-297.9763398004138,-97.9763398004138,-110.5592119110314,89.4407880889686,3.532223617044167,-3.0450757958717105,3.732150898721983,-6.7551289447223155,close
v6,zro2_60_pass,25,49,slot_1,-206.36570627460085,-8.396059482943157,205.92563600782785,210.4872798434443,-206.82084940636963,-8.37044831281543,PASS,25.379730000000002,Q2,-206.74872989282397,-9.994540601441154,-0.38302361822312037,-1.5984811184979968,1.6437302024089409,-306.748729892824,-106.74872989282397,-109.99454060144116,90.00545939855884,2.579794385690775,-3.3458416221370726,3.645158803224163,-6.842121040220164,close
v6,zro2_60_pass,3,5,slot_1,-199.15693040157194,18.692458977396015,208.19985818372396,211.4850630465836,-197.11825647185634,18.13122961236178,PASS,40.614000000000004,Q3,-197.25457776093847,16.582523152843414,1.9023526406334668,-2.1099358245526005,2.8409109019917516,-297.25457776093845,-97.25457776093847,-83.41747684715659,116.58252315284341,6.002281732495476,-2.197576451228514,3.6325956987391947,-7.85246734784441,moderate
v6,zro2_60_pass,25,50,slot_2,192.6275857366386,-6.385260259908408,206.9679063601517,209.84246061515387,192.87438278226682,-9.061504618902978,PASS,25.379730000000002,Q2,192.93960224122188,-7.54640885440696,0.31201650458328345,-1.1611485944985516,1.2023395350891244,92.93960224122188,292.9396022412219,-107.54640885440696,92.45359114559304,3.795969684659127,-3.1719366754925318,3.760081713078378,-6.08237890207549,close
v6,zro2_60_pass,26,51,slot_1,-215.4889939458337,-25.013476312688752,207.22896281800396,211.1389432485323,-215.0295686178049,-25.327319771788886,PASS,23.866730000000004,Q2,-214.82401834020334,-27.015359537672047,0.6649756056303602,-2.0018832249832954,2.1094380774398154,-314.82401834020334,-114.82401834020334,-127.01535953767205,72.98464046232795,4.279457014632328,-2.949505803371622,3.5675883992828403,-7.57135484924946,moderate
v6,zro2_60_pass,26,52,slot_2,184.82522418734715,-25.069862917422086,211.07441243872609,212.7170148701559,184.96831963038557,-27.514860400249688,PASS,23.866730000000004,Q2,185.17871375832033,-26.06128892721495,0.35348957097318134,-0.991426009792864,1.0525589815685408,85.17871375832033,285.1787137583203,-126.06128892721495,73.93871107278505,5.890695790336224,-5.183716648389861,5.367081425285107,-7.349933444870814,close
v6,zro2_60_pass,27,53,slot_1,-181.60249688125444,-23.710149502512635,211.1389432485324,209.83561643835623,-180.65060909177427,-22.380739413694965,PASS,16.628,Q1,-180.4692612923474,-23.798861118280204,1.1332355889070413,-0.08871161576756847,1.136702533971655,-280.46926129234737,-80.4692612923474,-123.7988611182802,76.2011388817198,6.702707213173255,-4.436236035359144,4.829096603410534,-5.006519834945678,close
v6,zro2_60_pass,27,54,slot_2,213.36544143343946,-23.016609878134886,203.2720508894347,211.07441243872617,212.7797524964005,-24.699460329854013,PASS,16.628,Q1,212.9671769811288,-23.027547453084345,-0.39826445231065577,-0.010937574949458906,0.3984146138385007,112.9671769811288,312.9671769811288,-123.02754745308434,76.97245254691566,1.2377609924066917,-2.0342898970280316,5.526268644413648,-5.548143794312537,close
v6,zro2_60_pass,28,55,slot_1,-205.72734012729106,-20.935324680847344,206.55725575229422,211.07441243872617,-207.17857678145353,-20.17933473922319,PASS,14.264000000000003,Q1,-207.0137004111535,-21.80587236932821,-1.2863602838624502,-0.8705476884808654,1.5532469403858684,-307.01370041115354,-107.01370041115351,-121.80587236932821,78.19412763067179,1.9922675922846338,-4.5649881600095625,4.666658530882216,-6.407753907843954,close
v6,zro2_60_pass,28,56,slot_2,197.96604363878532,-21.168682142776362,210.25311122301116,210.6637618308687,198.23584300267973,-22.863719614927785,PASS,14.264000000000003,Q1,198.4092983301983,-21.306089780424035,0.4432546914129887,-0.13740763764767294,0.4640641985151817,98.40929833019831,298.40929833019834,-121.30608978042403,78.69391021957597,5.569810302918569,-4.683300920092563,5.194473277786685,-5.469288553082023,close
v6,zro2_60_pass,29,57,slot_1,-192.35494306520744,0.7272281882897307,209.18395303326812,210.48727984344427,-192.10606329129251,0.7521233984540727,PASS,22.046,Q2,-192.10604539047793,-0.756681780021753,0.24889767472950552,-1.4839099683114836,1.504639108404385,-292.1060453904779,-92.10604539047793,-100.75668178002175,99.24331821997825,4.840874191363639,-4.343078841904543,3.7597299534106554,-6.727549890033615,close
v6,zro2_60_pass,29,58,slot_2,207.61633292343527,1.2117759854543078,209.02115939943894,209.4318100072964,206.8704766734143,-1.6564297130067294,PASS,22.046,Q2,206.8771057354853,-0.03163840421053088,-0.7392271879499788,-1.2434143896648386,1.4465601196735711,106.87710573548529,306.8771057354853,-100.03163840421053,99.96836159578947,3.771352511769493,-5.249806887669422,3.472490613983368,-5.959319393313038,close
v6,zro2_60_pass,30,59,slot_1,-199.56758100942935,-9.437107660838917,212.30636426229847,211.89571365444107,-198.49474448813126,-10.641662011778788,PASS,18.821730000000002,Q2,-198.40504388398216,-12.200291848007625,1.1625371254471872,-2.763184187168708,2.997779081297053,-298.40504388398216,-98.40504388398216,-112.20029184800762,87.79970815199238,7.315719256596424,-4.990645005702049,3.1846726400518293,-8.711041014389238,moderate
v6,zro2_60_pass,3,6,slot_2,200.84059789378745,19.485728035110554,207.7892075758666,211.48506304658363,200.34640078029946,17.151873660216957,PASS,40.614000000000004,Q3,200.2055125096576,18.724845431184367,-0.6350853841298374,-0.7608826039261878,0.9910982706537426,100.20551250965761,300.20551250965764,-81.27515456881564,118.72484543118436,3.259518403803469,-4.529689172063115,4.981648919365625,-6.503414127218008,close
v6,zro2_60_pass,30,60,slot_2,201.04592319771618,-9.670465122767967,212.30636426229847,213.1276654780134,200.5844987355897,-12.52731648304434,PASS,18.821730000000002,Q2,200.67670053928984,-10.951559338209503,-0.36922265842633806,-1.2810942154415361,1.333239573495018,100.67670053928984,300.67670053928987,-110.9515593382095,89.0484406617905,5.7839594727228985,-6.522404789575546,5.282738523565158,-7.8449269544482405,close
v6,zro2_60_pass,4,7,slot_1,-204.08473769586126,14.99660350667901,208.19985818372396,209.84246061515384,-202.9463300753283,14.910773506832086,PASS,36.085,Q3,-203.05717846982475,13.316393261310829,1.0275592260365158,-1.6802102453681815,1.9695137551316995,-303.05717846982475,-103.05717846982475,-86.68360673868918,113.31639326131082,5.1274883178984965,-3.072369865825465,3.241020062208733,-6.601440552945107,close
v6,zro2_60_pass,4,8,slot_2,194.4755134719971,17.021824387965907,213.12766547801334,212.30636426229847,198.15809250975394,17.35604348614989,PASS,36.085,Q3,198.01566820211573,18.911822203768093,3.540154730118644,1.889997815802186,4.01307703102226,98.01566820211573,298.01566820211576,-81.0881777962319,118.9118222037681,10.103987469125315,-3.023678008887998,8.043179946951426,-4.263184315347047,moderate
v6,zro2_60_pass,5,9,slot_1,-201.41550874478784,12.327374555605632,211.07441243872614,211.07441243872614,-199.05198423500735,13.978839172904781,PASS,33.847,Q3,-199.15563342040804,12.415073476689702,2.2598753243798058,0.08769892108407085,2.261576349031808,-299.15563342040804,-99.15563342040804,-87.5849265233103,112.4150734766897,7.797081543742877,-3.2773308949832654,5.62490514044714,-5.449507298279002,moderate
v7,zro2_120_formal,1,1,single,11.005436290579468,3.4843704076704114,202.0400990658623,206.14660514443682,11.572890592309674,2.0026744051549463,PASS,27.961,Q2,11.547560228674618,2.1439109589170644,0.5421239380951501,-1.340459448753347,1.4459356479483867,-88.45243977132539,111.54756022867461,-97.85608904108294,102.14391095891706,1.5621734710262984,-0.4779255948360088,1.7328431234650594,-4.41376202097176,close
v7,zro2_120_formal,10,10,single,4.229701260931648,2.663069191955543,205.7359545365793,206.14660514443682,12.27720318411487,3.7506214954080095,PASS,6.468999999999999,Q1,12.230465586330272,3.9003321868076593,8.000764325398624,1.237262994852116,8.09586619880799,-87.76953441366973,112.23046558633027,-96.09966781319234,103.90033218680766,10.86874159368827,5.13278705710897,4.310565567070526,-1.836039577366293,large
v7,zro2_120_formal,100,100,single,-11.14344422700583,-27.174363992172218,206.57729941291583,207.88062622309204,-9.082260257290633,-27.141067565938503,STOP,5.808999999999999,Q1,-8.75,-27.249999999999996,2.39344422700583,-0.07563600782777868,2.3946390278009875,-108.75,91.25,-127.25,72.75,5.6820939334637615,-0.8952054794521018,3.864677103718236,-4.015949119373801,moderate
v7,zro2_120_formal,101,101,single,-13.428274876938445,-10.888400867340124,209.0211593994389,210.25311122301127,-13.219444603321293,-11.288961835660709,PASS,10.861999999999998,Q1,-13.080540775506067,-11.449621302366623,0.34773410143237804,-0.5612204350264989,0.6602176777323643,-113.08054077550607,86.91945922449393,-111.44962130236662,88.55037869763338,4.858313801151823,-4.162845598287063,4.565335176479138,-5.687776046532136,close
v7,zro2_120_formal,102,102,single,-2.3407084647874115,6.76957527052997,209.8424606151538,207.7892075758666,-2.5383596121475134,5.7085376995224335,PASS,6.436000000000002,Q1,-2.607911383351119,5.6771005279137166,-0.2672029185637075,-1.092474742616253,1.1246770482869346,-102.60791138335112,97.39208861664888,-94.32289947208628,105.67710052791372,4.654027389013194,-5.188433226140617,2.8021290453170593,-4.987078530549553,close
v7,zro2_120_formal,103,103,single,11.416086898436902,11.697382564819293,201.21879785014744,207.7892075758666,11.856447172735706,10.756333153352232,PASS,10.16073,Q1,11.724152190938192,10.900380629569597,0.3080652925012899,-0.7970019352496962,0.8544684366526749,-88.27584780906182,111.72415219093818,-89.0996193704304,110.9003806295696,0.9174642175750023,-0.3013336325724367,3.09760185268361,-4.691605723183002,close
v7,zro2_120_formal,104,104,single,14.495966457367786,16.419864555179885,205.73595453657936,210.66376183086874,15.331399515735406,16.145317620536286,PASS,39.12,Q3,15.133007969327661,16.331416410690068,0.6370415119598754,-0.08844814448981708,0.6431523631487454,-84.86699203067234,115.13300796932766,-83.66858358930993,116.33141641069007,3.505018780249557,-2.2309357563297993,5.243432770944551,-5.420329059924185,close
v7,zro2_120_formal,105,105,single,22.70897861451664,10.465430741246962,209.02115939943894,212.71701487015594,23.115346865710805,10.348862900643955,PASS,45.287000000000006,Q3,22.987189692823954,10.63049077345817,0.27821107830731506,0.16506003221120835,0.32349067734091524,-77.01281030717604,122.98718969282396,-89.36950922654182,110.63049077345818,4.788790778026794,-4.232368621412149,6.523567467289183,-6.193447402866752,close
v7,zro2_120_formal,106,106,single,-5.278473581213262,-6.321135029354196,203.97064579256363,206.57729941291583,9.338012407671991,-11.0935466623857,STOP,14.123999999999999,Q1,9.472845377476006,-10.978636241847001,14.751318958689268,-4.657501212492805,15.469121777442874,-90.527154622524,109.472845377476,-110.978636241847,89.021363758153,16.736641854971083,12.765996062407439,-1.3688515060348863,-7.946150918950735,large
v7,zro2_120_formal,107,107,single,18.807797839870915,9.0281536137459,207.78920757586656,205.7359545365794,18.791931292743655,9.054623364228046,PASS,6.814,Q1,18.679908503326484,9.283528654912072,-0.12788933654443113,0.2553750411661717,0.28560828778660935,-81.32009149667351,118.67990850332649,-90.71647134508792,109.28352865491208,3.76671445138885,-4.022493124477705,3.123352309455882,-2.6126022271235314,close
v7,zro2_120_formal,108,108,single,9.38395303326817,3.453816046966736,200.71232876712327,206.5772994129159,9.894036374343452,2.167785927829983,PASS,21.056,Q2,9.866814136558299,2.288499595879875,0.4828611032901282,-1.165316451086861,1.2613949723398443,-90.1331858634417,109.8668141365583,-97.71150040412013,102.28849959587987,0.8390254868517815,0.1266967197284572,2.1233332553710653,-4.453966157544812,close
v7,zro2_120_formal,109,109,single,-33.13950405409574,-13.557629818413503,209.0211593994389,206.55725575229425,-33.77416303062354,-14.517991838823242,STOP,5.407,Q1,-33.594276134946945,-14.929527334119134,-0.4547720808512068,-1.3718975157056317,1.445309807315034,-133.59427613494694,66.40572386505306,-114.92952733411913,85.07047266588087,4.0558076188682435,-4.965351780570643,1.9067303604415002,-4.650525391852753,close
v7,zro2_120_formal,11,11,single,4.845677172717842,1.6364426723119152,205.32530392872195,205.7359545365794,4.707101415143346,0.5038951025479715,PASS,46.837,Q4,4.7005940356777165,0.5613641586059778,-0.14508313704012554,-1.0750785137059373,1.084823915336296,-95.29940596432229,104.70059403567771,-99.43863584139402,100.56136415860598,2.5175688273208436,-2.807735101401107,1.7928987545837742,-3.943055781995639,close
v7,zro2_120_formal,110,110,single,-12.60697366122352,-8.219171916266731,208.19985818372407,209.8424606151538,-12.375130376348297,-8.719946761329133,PASS,42.571000000000005,Q3,-12.2676752192995,-8.870482966886174,0.33929844192402037,-0.6513110506194426,0.7343905754781103,-112.2676752192995,87.7323247807005,-108.87048296688617,91.12951703311383,4.4392275337860525,-3.7606306499380224,4.269919256957465,-5.5725413581963466,close
v7,zro2_120_formal,111,111,single,-5.215262719789536,7.180225878387404,208.19985818372407,211.89571365444107,-5.671533632737813,6.80298424028715,PASS,38.068,Q3,-5.754222428403102,6.733187400134814,-0.5389597086135662,-0.4470384782525896,0.700229225716273,-105.7542224284031,94.2457775715969,-93.26681259986519,106.73318740013481,3.5609693832484766,-4.638888800475598,5.50081834896794,-6.394895305473128,close
v7,zro2_120_formal,112,112,single,-25.805870841487238,24.958708414872817,207.22896281800396,207.880626223092,-25.967862932908822,17.858097623015148,PASS,22.451,Q2,-26.184097336057874,17.53951546398378,-0.3782264945706366,-7.4191929508890375,7.428827587427021,-126.18409733605787,73.81590266394213,-82.46048453601622,117.53951546398378,3.2362549144313277,-3.992707903572608,-3.478879839343051,-11.359506062435031,large
v7,zro2_120_formal,113,113,single,-6.652539847290569,7.590876486244866,206.14660514443682,211.07441243872614,-6.675259262551852,6.586710583235476,PASS,38.82,Q3,-6.755230934383722,6.50466736680176,-0.10269108709315233,-1.0862091194431063,1.0910525700119778,-106.75523093438372,93.24476906561628,-93.49533263319825,106.50466736680175,2.9706114851252607,-3.1759936593115583,4.4509970999199595,-6.623415338806183,close
v7,zro2_120_formal,114,114,single,13.87999054558162,18.062466986609664,209.43181000729635,211.48506304658363,13.963010932430887,17.160725244465848,PASS,47.080999999999996,Q4,13.752316273538039,17.33003064993864,-0.12767427204358128,-0.7324363366710251,0.7434808047407342,-86.24768372646196,113.75231627353804,-82.66996935006136,117.33003064993864,4.588230731604597,-4.843579275691752,5.010095186620788,-6.474967859962845,close
v7,zro2_120_formal,115,115,single,-40.94186560338713,1.8417679762406465,206.55725575229422,210.25311122301127,-40.256898245319654,0.9772506787888348,PASS,45.73,Q4,-40.26583293169348,0.485359186749553,0.6760326716936476,-1.3564087894910934,1.51554115002066,-140.26583293169347,59.73416706830652,-99.51464081325045,100.48535918674955,3.954660547840774,-2.602595204453465,3.7701468220145387,-6.482964400996735,close
v7,zro2_120_formal,116,116,single,-24.10519068123196,0.8151414565970327,208.19985818372396,208.19985818372405,-23.063501019853852,0.2291588754618642,PASS,41.927,Q3,-23.06457941711449,-0.052625037967114124,1.0406112641174694,-0.8677664945641469,1.3549503651781143,-123.06457941711449,76.93542058288551,-100.05262503796712,99.94737496203288,5.140540355979454,-3.0593178277445077,3.2321625972978723,-4.967695586426174,close
v7,zro2_120_formal,117,117,single,21.76555772994135,17.79041095890412,209.83561643835628,210.48727984344424,21.01640315583598,16.62049428083774,PASS,5.705,Q1,20.811782102020427,16.87601130261576,-0.9537756279209226,-0.9143996562883601,1.3212928062455427,-79.18821789797957,120.81178210202043,-83.12398869738425,116.87601130261575,3.9640325912572223,-5.871583847099046,4.329240265433754,-6.158039578010488,close
v7,zro2_120_formal,118,118,single,5.256327780575305,-9.86177434769651,209.43181000729635,212.3063642622985,5.155377486218461,-11.24601040226191,PASS,15.227999999999998,Q1,5.292385257124289,-11.18218785763165,0.036057476548984724,-1.3204135099351397,1.3209057418431929,-94.7076147428757,105.2923852571243,-111.18218785763165,88.81781214236835,4.7519624801971645,-4.679847527099184,4.8327686212141145,-7.473595641084387,close
v7,zro2_120_formal,119,119,single,14.085315849510323,-5.75526826912207,202.45074967371977,208.19985818372407,14.24608224813111,-7.131506453845665,PASS,46.903999999999996,Q4,14.332144678479212,-6.956929828372478,0.2468288289688889,-1.2016615592504083,1.2267497600530743,-85.66785532152079,114.33214467847921,-106.95692982837248,93.04307017162752,1.472203665828772,-0.9785460078909978,2.8982675326116265,-5.301590651112448,close
v7,zro2_120_formal,12,12,single,-2.956684376573577,8.61750300588848,196.29099055585817,205.73595453657938,-2.439129083153764,7.1373670906777695,PASS,30.74873,Q2,-2.5261442698306755,7.107035584502037,0.43054010674290133,-1.5104674213864433,1.5706293689422721,-102.52614426983068,97.47385573016932,-92.89296441549796,107.10703558450204,-1.4239646153280177,2.2850448288138097,1.3575098469032554,-4.3784446896761295,close
v7,zro2_120_formal,120,120,single,-20.266731898238703,-11.208610567514668,203.97064579256363,207.228962818004,-19.966563790042905,-11.665053672193686,PASS,50.594,Q4,-19.82256170815073,-11.908114631778126,0.44417019008797354,-0.6995040642634578,0.8286091320302247,-119.82256170815073,80.17743829184927,-111.90811463177812,88.09188536822188,2.4294930863697886,-1.5411527061938415,2.914977344738517,-4.313985473265433,close
v7,zro2_120_formal,13,13,single,10.594785682722033,13.339984996249072,206.9679063601517,208.6105087915815,10.787010850830724,11.567915755505888,PASS,35.772000000000006,Q3,10.64488057610062,11.698837358600079,0.05009489337858675,-1.6411476376489933,1.6419120155792404,-89.35511942389938,110.64488057610062,-88.30116264139993,111.69883735860007,3.5340480734544286,-3.4338582866972587,2.664106758141756,-5.946402033439753,close
v7,zro2_120_formal,14,14,single,-1.9300578569300058,8.617503005888452,207.37855696800915,207.37855696800918,-2.158289000172689,8.780981701140236,PASS,14.346,Q1,-2.265405187109268,8.7539585549764,-0.3353473301792622,0.1364555490879482,0.36204688748179087,-102.26540518710927,97.73459481289073,-91.2460414450236,108.7539585549764,3.3539311538253145,-4.024625814183835,3.8257340330925445,-3.552822934916634,close
v7,zro2_120_formal,15,15,single,1.971122917715718,27.096780359473456,207.7892075758665,204.9146533208645,7.053740894314491,30.840247296334407,PASS,9.512999999999998,Q1,6.676439144256559,30.924121236604687,4.705316226540841,3.827340877131231,6.0653556352046,-93.32356085574344,106.67643914425656,-69.07587876339531,130.9241212366047,8.599920014474094,0.8107124386075952,6.284667537563479,1.3700142166989906,large
v7,zro2_120_formal,16,16,single,-21.6412870340873,40.23759981091165,209.8424606151538,209.84246061515384,-21.097790565239354,39.82940554374947,PASS,47.597,Q4,-21.58281191076288,39.5686813367314,0.058475123324416955,-0.668918474180245,0.671469481918153,-121.58281191076289,78.41718808923711,-60.4313186632686,139.5686813367314,4.979705430901319,-4.862755184252492,4.252311833396675,-5.590148781757165,close
v7,zro2_120_formal,17,17,single,-3.323483365949073,11.599608610567527,200.06066536203525,207.228962818004,4.212036986244651,11.838560981310271,PASS,55.339,Q4,4.067090931096864,11.889135924863698,7.390574297045937,0.28952731429617096,7.396243269787683,-95.93290906890314,104.06709093109686,-88.1108640751363,111.8891359248637,7.420906978063556,7.36024161602829,3.9040087232981335,-3.3249540947058307,large
v7,zro2_120_formal,18,18,single,-15.481527916225616,-4.11266583769229,204.09335210514962,210.6637618308687,-15.368884670714506,-3.9110572668600927,PASS,6.895,Q1,-15.319956295736946,-4.098527060187885,0.16157162048867058,0.01413877750440573,0.16218906737710184,-115.31995629573694,84.68004370426306,-104.09852706018789,95.90147293981211,2.2082476730634824,-1.8851044320861376,5.346019692938754,-5.3177421379299545,close
